PuzzleId,Solved,NormalNodeCount,QuiescenceNodeCount,SearchDepth,TimeMS
15QZ4,0,612336,4440178,8,998
17wPd,0,416620,4568933,7,998
1QelY,1,572432,4537983,8,973
1hQiZ,0,317670,2496072,8,540
3pO7X,0,133916,2073589,7,431
3zLr4,0,493203,4011763,8,837
44mB4,1,92122,874526,8,182
4X4Ay,0,1050549,5054597,10,998
5REEZ,1,261147,1622287,8,352
6SYLR,0,1355570,4991997,11,993
6jweU,0,547879,4593762,8,998
6yoSQ,0,625736,4678748,7,998
7PZy6,0,401169,4741572,6,998
7vw0B,0,508321,4535995,7,998
80Xvg,1,3733,15604,6,3
8B4Op,1,130295,977519,8,219
8ePOO,0,367216,3297571,9,574
8y7bD,0,395877,2772392,8,596
94CSj,0,879494,4396293,9,998
99cxq,0,597489,4622011,8,998
9koGX,0,758562,4352861,9,998
A3731,0,452047,4632210,8,998
Al3ky,0,352814,2542913,9,569
B3qc6,1,536461,2389346,10,425
Bc1L7,0,265339,2482191,8,552
CVZVN,0,496781,4602897,7,998
DSYY3,0,514720,4609534,7,998
I9SYs,1,77271,334574,8,77
J9vOp,0,331750,2755216,9,547
JRNEc,1,64797,337824,8,74
K4zXW,1,89082,491046,8,102
KIfQ7,0,1329429,5160751,11,998
LEY6q,0,367089,2273332,8,508
LPss0,0,318104,4400317,8,864
Ls1qV,1,55165,351399,8,73
M6aMA,1,3368,22557,6,3
MWwdD,0,331140,3358218,8,725
NMVg8,1,134488,1527579,8,329
NgyrL,1,68764,204029,10,43
NwpaG,1,24229,126795,8,26
OIiOg,0,365676,4647915,6,998
P1o7S,0,457700,4787378,7,998
PBZZq,0,1092254,3505199,15,693
Q6JRX,1,170247,1122404,8,255
QX9jS,0,487063,3187869,9,721
QlNbu,1,590921,4593895,8,992
RJToR,0,361920,4020894,8,852
RiZEg,1,106727,215227,12,47
SQ7du,1,41975,187125,8,36
SSZbz,0,455825,3859255,9,761
Sw7q6,0,463979,4869094,8,998
Sx6BB,0,1332938,3803124,13,770
TYwLu,0,613359,4744289,9,998
TwhhD,1,615782,2532898,10,537
U4x6S,1,756449,4257469,10,867
XA9ib,1,298620,1902925,8,427
Y7Urg,0,1529025,4778863,12,998
Z7HWl,1,1115050,3171616,12,711
ZNY3i,1,74687,697472,8,147
anlaz,0,515260,4158451,9,838
bsLqG,0,532937,4629300,7,998
dNrXK,0,767690,4392873,8,998
eAeQs,1,119775,729506,8,163
egI2T,0,655078,3551889,9,805
emKFl,1,141548,798116,8,193
emUlo,1,4147,29182,6,4
gQq64,1,1883,7815,6,1
iuvbJ,1,379260,1367229,10,300
jV51p,0,371582,2462170,8,516
jdLjs,0,662906,4379521,8,998
joOLq,0,520665,4693726,8,998
k0m2F,0,2271024,4855545,14,998
k6K58,0,231496,2506505,8,538
kd59E,1,277094,926924,12,186
kyD2e,0,716608,4494606,8,998
m5kp4,0,523974,3785403,8,869
nBlvm,0,620253,4286029,9,911
nJ6HC,0,1652987,5044554,16,998
ooxVO,1,9216,54927,6,12
oqOeM,0,307338,2397025,8,512
osJzR,0,426099,3357937,8,703
p6GCb,1,5816,17540,8,3
pmGYB,0,527176,3172585,10,686
qaHCq,1,106916,1046716,8,214
qcBaB,1,168087,1341966,8,304
qgv5A,0,308777,3268548,8,731
r09S3,0,1613993,5389766,13,998
rSZdq,0,716049,2750563,10,631
rjmim,0,665149,4001114,9,893
seT1J,0,252917,2809064,8,598
t2VxA,0,952159,5442390,11,934
tHvZG,0,526183,4887374,8,998
uDbqu,0,586912,4492236,8,998
uP9bc,1,55302,159876,10,37
vcev0,0,293865,2334786,9,476
wvdPi,0,2378684,4397460,22,970
xYfit,0,526225,2266736,10,505
xePPE,0,174716,2575471,7,546
zZsYk,0,1866425,4839862,12,998
zqLCp,1,241132,936660,10,201
